Indicator name
LDSEV: PASEC 2014 for grade 6 using MPL 4 for reading; Female
LP = SD: ANER; LD: PASEC 2012 for grade 5 using MPL 4 for reading; Male
"Completion rate, upper secondary education, male, adjusted location parity index (LPIA)"
LD = PIRLS 2016 for grade 4 using MPL Low (400 points) for reading; Male
LDGAP: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading; Male
LPGAP = SD: ANER; LD: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading; Male
LPSEV = SD: Country Team Validation; LD: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading; Female
LPSEV = SD: ANER; LD: SEA-PLM 2019 for grade 5 using MPL 6 for reading; Female
LPSEV = SD: ANER; LD: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading; Male
LDSEV: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie;
LPSEV = SD: Country Team Validation; LD: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie;
LPSEV = SD: ANER; LD: PIRLS 2001 for grade 4 using MPL Low (400 points) for reading; Female
LD = PIRLS 2016 for grade 4 using MPL Low (400 points) for reading; Female
LP = SD: ANER; LD: PIRLS 2011 for grade 4 using MPL Low (400 points) for reading; Male
"Completion rate, primary education, rural, middle quintile, female (%)"
"Completion rate, primary education, urban, male, adjusted wealth parity index (WPIA)"
"Completion rate, lower secondary education, urban, richest quintile, adjusted gender parity index (GPIA)"
"Completion rate, lower secondary education, rural, second quintile, adjusted gender parity index (GPIA)"
LDSEV: PIRLS 2006 for grade 4 using MPL Low (400 points) for reading;
LDSEV: PASEC 2014 for grade 6 using MPL 4 for reading;
LPGAP = SD: Country Team Validation; LD: PASEC 2014 for grade 6 using MPL 4 for reading; Female
LPSEV = SD: ANER; LD: PIRLS 2001 for grade 4 using MPL Low (400 points) for reading; Male
"Completion rate, primary education, urban, second quintile, male (%)"
"Completion rate, lower secondary education, female (%)"
"Completion rate, primary education, rural, male, adjusted wealth parity index (WPIA)"
"Completion rate, primary education, urban, middle quintile, adjusted gender parity index (GPIA)"
"Completion rate, lower secondary education, richest quintile, adjusted location parity index (LPIA)"
"Completion rate, upper secondary education, middle quintile, adjusted location parity index (LPIA)"
LD = PASEC 2014 for grade 6 using MPL 4 for reading; Female
LD = NLA 2017 for grade 5 using MPL Intermediate for reading; Male
"Teachers in tertiary education ISCED 6, 7 and 8 programmes, male (number)"
"Completion rate, upper secondary education, richest quintile, female, adjusted location parity index (LPIA)"
"Completion rate, upper secondary education, rural, adjusted wealth parity index (WPIA)"
LD = PASEC 2019 for grade 6 using MPL 4 for reading;
LPSEV = SD: Country Team Validation; LD: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie; Male
LP = SD: Country Team Validation; LD: LLECES 2013 for grade 6 using MPL III (SERCE scale) for reading; Male
"Completion rate, primary education, rural, fourth quintile, female (%)"
"Completion rate, upper secondary education, rural, richest quintile, female (%)"
LD = PASEC 2019 for grade 6 using MPL 4 for reading; Female
LPGAP = SD: Country Team Validation; LD: PASEC 2019 for grade 6 using MPL 4 for reading;
LPSEV = SD: ANER; LD: SEA-PLM 2019 for grade 5 using MPL 6 for reading; Male
"Completion rate, lower secondary education, rural, fourth quintile, female (%)"
LP = SD: ANER; LD: PIRLS 2011 for grade 6 using MPL Low (400 points) for reading; Female
LD = PASEC 2012 for grade 5 using MPL 4 for reading; Female
LD = PIRLS 2001 for grade 4 using MPL Low (400 points) for reading; Male
LDGAP: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie;
LPGAP = SD: ANER; LD: PIRLS 2011 for grade 6 using MPL Low (400 points) for reading; Female
LPSEV = SD: ANER; LD: PASEC 2019 for grade 6 using MPL 4 for reading;
LPSEV = SD: Country Team Validation; LD: PIRLS 2016 for grade 4 using MPL Low (400 points) for reading;
"Completion rate, primary education, middle quintile, male, adjusted location parity index (LPIA)"
"Completion rate, primary education, urban, richest quintile, both sexes (%)"
LP = SD: ANER; LD: TIMSS 2007 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, lower secondary education, urban, adjusted wealth parity index (WPIA)"
LPSEV = SD: ANER; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie;
"Completion rate, primary education, rural, richest quintile, both sexes (%)"
"Completion rate, primary education, urban, middle quintile, male (%)"
"Completion rate, lower secondary education, urban, middle quintile, both sexes (%)"
"Completion rate, lower secondary education, second quintile, male, adjusted location parity index (LPIA)"
"Completion rate, lower secondary education, fourth quintile, female, adjusted location parity index (LPIA)"
"Completion rate, upper secondary education, rural, poorest quintile, male (%)"
"Completion rate, upper secondary education, rural, middle quintile, female (%)"
"Completion rate, upper secondary education, urban, poorest quintile, male (%)"
"Completion rate, lower secondary education, rural, poorest quintile, female (%)"
"Completion rate, lower secondary education, urban, fourth quintile, female (%)"
"Completion rate, upper secondary education, richest quintile, male (%)"
"Completion rate, upper secondary education, rural, adjusted gender parity index (GPIA)"
"Completion rate, primary education, poorest quintile, male (%)"
LP = SD: ANER; LD: PASEC 2012 for grade 5 using MPL 4 for reading; Female
LPGAP = SD: Country Team Validation; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie;
"Completion rate, primary education, urban, female (%)"
LPSEV = SD: ANER; LD: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, primary education, adjusted gender parity index (GPIA)"
"Completion rate, lower secondary education, fourth quintile, male (%)"
LD = PASEC 2019 for grade 6 using MPL 4 for reading; Male
LD = SEA-PLM 2019 for grade 5 using MPL 6 for reading; Male
LDSEV: LLECES 2013 for grade 6 using MPL III (SERCE scale) for reading;
LP = SD: Country Team Validation; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie; Female
LD = PASEC 2008 for grade 5 using MPL 4 for reading;
LPSEV = SD: Country Team Validation; LD: PASEC 2014 for grade 6 using MPL 4 for reading;
LPSEV = SD: Country Team Validation; LD: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie; Female
LDSEV: PIRLS 2006 for grade 4 using MPL Low (400 points) for reading; Male
LPGAP = SD: Country Team Validation; LD: TIMSS 2007 for grade 4 using MPL Low (400 points) for scie;
"Completion rate, primary education, urban, adjusted gender parity index (GPIA)"
LDSEV: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie;
LPGAP = SD: Country Team Validation; LD: LLECES 2013 for grade 6 using MPL III (SERCE scale) for reading; Male
LPSEV = SD: ANER; LD: PIRLS 2001 for grade 4 using MPL Low (400 points) for reading;
"Completion rate, lower secondary education, second quintile, both sexes (%)"
LPGAP = SD: ANER; LD: PASEC 2019 for grade 6 using MPL 4 for reading; Male
LPSEV = SD: ANER; LD: SEA-PLM 2019 for grade 5 using MPL 6 for reading;
LP = SD: Country Team Validation; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie; Male
LP = SD: ANER; LD: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie; Female
"Completion rate, primary education, rural, female (%)"
"Completion rate, upper secondary education, rural, middle quintile, male (%)"
"Completion rate, lower secondary education, poorest quintile, female (%)"
"Completion rate, lower secondary education, rural, male, adjusted wealth parity index (WPIA)"
"Completion rate, lower secondary education, rural, second quintile, male (%)"
"Completion rate, upper secondary education, poorest quintile, female (%)"
"Completion rate, upper secondary education, rural, poorest quintile, both sexes (%)"
LD = LLECES 2019 for grade 6 using MPL III (SERCE scale) for reading;
LD = PIRLS 2011 for grade 6 using MPL Low (400 points) for reading; Female
LDGAP: PIRLS 2006 for grade 5 using MPL Low (400 points) for reading; Male
LPGAP = SD: ANER; LD: PASEC 2014 for grade 6 using MPL 4 for reading; Female
LPSEV = SD: Country Team Validation; LD: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading;
"Completion rate, primary education, rural, richest quintile, adjusted gender parity index (GPIA)"
"Completion rate, primary education, urban, middle quintile, female (%)"
LD = PIRLS 2006 for grade 5 using MPL Low (400 points) for reading; Female
LDGAP: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie;
LPGAP = SD: Country Team Validation; LD: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading;
LPSEV = SD: Country Team Validation; LD: TIMSS 2007 for grade 4 using MPL Low (400 points) for scie; Female
LD = TIMSS 2019 for grade 4 using MPL Low (400 points) for scie;
LD = TIMSS 2015 for grade 4 using MPL Low (400 points) for scie; Male
LD = PASEC 2012 for grade 5 using MPL 4 for reading; Male
"Completion rate, primary education, richest quintile, female, adjusted location parity index (LPIA)"
"Completion rate, primary education, richest quintile, adjusted location parity index (LPIA)"
LDSEV: PASEC 2019 for grade 6 using MPL 4 for reading;
LDSEV: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
LDSEV: PIRLS 2011 for grade 6 using MPL Low (400 points) for reading; Male
LPGAP = SD: Country Team Validation; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie;
LPSEV = SD: ANER; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie; Female
"Completion rate, lower secondary education, second quintile, female (%)"
LDSEV: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading;
"Completion rate, lower secondary education, male (%)"
LDGAP: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
LPGAP = SD: ANER; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie;
LPGAP = SD: Country Team Validation; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie; Female
LDGAP: PIRLS 2016 for grade 4 using MPL Low (400 points) for reading; Female
LDSEV: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading; Female
LPSEV = SD: Country Team Validation; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Female
"Completion rate, lower secondary education, richest quintile, female, adjusted location parity index (LPIA)"
LD = PIRLS 2011 for grade 4 using MPL Low (400 points) for reading;
LDSEV: PIRLS 2001 for grade 4 using MPL Low (400 points) for reading; Male
LPGAP = SD: ANER; LD: PIRLS 2016 for grade 4 using MPL Low (400 points) for reading;
"Teachers in tertiary education ISCED 6, 7 and 8 programmes, both sexes (number)"
"Completion rate, primary education, middle quintile, both sexes (%)"
"Completion rate, lower secondary education, rural, richest quintile, male (%)"
LD = NLA 2016 for grade 6 using MPL Minimum Proficiency for reading;
LPGAP = SD: ANER; LD: PASEC 2014 for grade 6 using MPL 4 for reading;
LPSEV = SD: ANER; LD: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie;
"Completion rate, primary education, middle quintile, female, adjusted location parity index (LPIA)"
LD = NLA 2014 for grade 6 using MPL Advanced for reading;
LD = NLA 2022 for grade 5 using MPL Proficient for reading; Female
LDGAP: PIRLS 2011 for grade 4 using MPL Low (400 points) for reading;
LPSEV = SD: ANER; LD: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading; Male
SD = ANER; Female
"Completion rate, primary education, poorest quintile, both sexes (%)"
LDGAP: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading; Female
LDGAP: TIMSS 2007 for grade 4 using MPL Low (400 points) for scie; Male
LD = NLA 2022 for grade 5 using MPL Proficient for reading;
"Completion rate, primary education, urban, both sexes (%)"
LPGAP = SD: Country Team Validation; LD: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie; Female
"Completion rate, lower secondary education, urban, middle quintile, adjusted gender parity index (GPIA)"
"Completion rate, upper secondary education, second quintile, adjusted location parity index (LPIA)"
LPGAP = SD: Country Team Validation; LD: LLECES 2013 for grade 6 using MPL III (SERCE scale) for reading;
LPSEV = SD: Country Team Validation; LD: PASEC 2014 for grade 6 using MPL 4 for reading; Male
"Completion rate, upper secondary education, fourth quintile, female (%)"
"Completion rate, upper secondary education, rural, richest quintile, male (%)"
LDGAP: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie; Female
LPSEV = SD: Country Team Validation; LD: PIRLS 2001 for grade 4 using MPL Low (400 points) for reading;
LPSEV = SD: ANER; LD: PASEC 2019 for grade 6 using MPL 4 for reading; Male
"Completion rate, lower secondary education, urban, poorest quintile, male (%)"
LPSEV = SD: ANER; LD: PIRLS 2006 for grade 4 using MPL Low (400 points) for reading; Female
LP = SD: Country Team Validation; LD: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie; Male
LDSEV: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie; Female
LPGAP = SD: Country Team Validation; LD: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie; Female
"Completion rate, primary education, rural, poorest quintile, both sexes (%)"
LPGAP = SD: ANER; LD: PIRLS 2006 for grade 4 using MPL Low (400 points) for reading; Male
LPGAP = SD: Country Team Validation; LD: TIMSS 2003 for grade 4 using MPL Low (400 points) for scie; Male
LPGAP = SD: Country Team Validation; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
LPSEV = SD: ANER; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, lower secondary education, adjusted wealth parity index (WPIA)"
LDSEV: TIMSS 2019 for grade 4 using MPL Low (400 points) for scie; Male
LPSEV = SD: ANER; LD: PASEC 2014 for grade 6 using MPL 4 for reading; Female
LDGAP: PIRLS 2016 for grade 4 using MPL Low (400 points) for reading;
LPGAP = SD: Country Team Validation; LD: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading; Male
LPSEV = SD: Country Team Validation; LD: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, lower secondary education, both sexes (%)"
"Completion rate, lower secondary education, adjusted gender parity index (GPIA)"
LDSEV: PIRLS 2006 for grade 4 using MPL Low (400 points) for reading; Female
LP = SD: ANER; LD: AMPLB 2023 for grade 6 using MPL Minimum Proficiency for reading; Male
"Completion rate, primary education, urban, richest quintile, adjusted gender parity index (GPIA)"
"Completion rate, lower secondary education, middle quintile, adjusted location parity index (LPIA)"
"Completion rate, lower secondary education, urban, second quintile, both sexes (%)"
"Completion rate, upper secondary education, rural, poorest quintile, female (%)"
LP = SD: ANER; LD: SEA-PLM 2019 for grade 5 using MPL 6 for reading; Female
"Completion rate, primary education, rural, middle quintile, adjusted gender parity index (GPIA)"
"Completion rate, upper secondary education, rural, second quintile, female (%)"
"Completion rate, upper secondary education, rural, richest quintile, adjusted gender parity index (GPIA)"
"Completion rate, upper secondary education, urban, poorest quintile, female (%)"
LPGAP = SD: ANER; LD: PIRLS 2016 for grade 4 using MPL Low (400 points) for reading; Male
LD = TIMSS 2011 for grade 4 using MPL Low (400 points) for scie;
LD = PIRLS 2001 for grade 4 using MPL Low (400 points) for reading; Female
"Completion rate, upper secondary education, poorest quintile, female, adjusted location parity index (LPIA)"
LDSEV: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie; Male
LP = SD: Country Team Validation; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, lower secondary education, middle quintile, male (%)"
"Completion rate, upper secondary education, second quintile, female (%)"
"Completion rate, upper secondary education, rural, female, adjusted wealth parity index (WPIA)"
LD = NLA 2017 for grade 5 using MPL Intermediate for reading; Female
LPGAP = SD: Country Team Validation; LD: PASEC 2019 for grade 6 using MPL 4 for reading; Female
LPGAP = SD: ANER; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
LPSEV = SD: ANER; LD: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie; Female
"Completion rate, lower secondary education, urban, poorest quintile, both sexes (%)"
LDSEV: PIRLS 2011 for grade 6 using MPL Low (400 points) for reading;
"Completion rate, lower secondary education, poorest quintile, female, adjusted location parity index (LPIA)"
"Completion rate, lower secondary education, rural, richest quintile, adjusted gender parity index (GPIA)"
LDSEV: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading; Male
"Completion rate, primary education, urban, fourth quintile, male (%)"
LPSEV = SD: Country Team Validation; LD: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading; Male
"Completion rate, primary education, urban, fourth quintile, adjusted gender parity index (GPIA)"
"Completion rate, lower secondary education, urban, richest quintile, male (%)"
LPGAP = SD: Country Team Validation; LD: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading;
LPGAP = SD: Country Team Validation; LD: PIRLS 2001 for grade 4 using MPL Low (400 points) for reading;
"Completion rate, primary education, fourth quintile, both sexes (%)"
LP = SD: ANER; LD: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading; Female
LPGAP = SD: ANER; LD: TIMSS 2007 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, upper secondary education, second quintile, male (%)"
LDGAP: PIRLS 2006 for grade 5 using MPL Low (400 points) for reading; Female
LDSEV: PIRLS 2011 for grade 6 using MPL Low (400 points) for reading; Female
LPGAP = SD: Country Team Validation; LD: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie;
"Completion rate, lower secondary education, rural, fourth quintile, male (%)"
"Completion rate, upper secondary education, rural, female (%)"
"Completion rate, upper secondary education, rural, male (%)"
"Completion rate, upper secondary education, rural, fourth quintile, male (%)"
LP = SD: ANER; LD: PIRLS 2011 for grade 4 using MPL Low (400 points) for reading; Female
LDGAP: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Female
LDSEV: PIRLS 2021 for grade 4 using MPL Low (400 points) for reading;
LDSEV: PASEC 2019 for grade 6 using MPL 4 for reading; Male
"Completion rate, upper secondary education, both sexes (%)"
"Completion rate, upper secondary education, rural, second quintile, both sexes (%)"
LP = SD: ANER; LD: TIMSS 2007 for grade 4 using MPL Low (400 points) for scie; Female
LD = LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading; Female
LDSEV: LLECES 2006 for grade 6 using MPL III (SERCE scale) for reading; Male
"Completion rate, primary education, urban, poorest quintile, adjusted gender parity index (GPIA)"
LDGAP: PIRLS 2011 for grade 6 using MPL Low (400 points) for reading;
LDGAP: SEA-PLM 2019 for grade 5 using MPL 6 for reading; Female
LP = SD: ANER; LD: PIRLS 2016 for grade 4 using MPL Low (400 points) for reading; Male
"Completion rate, lower secondary education, fourth quintile, adjusted gender parity index (GPIA)"
"Completion rate, upper secondary education, adjusted gender parity index (GPIA)"
LD = LLECES 2013 for grade 6 using MPL III (SERCE scale) for reading; Female
LPSEV = SD: ANER; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Female
LPSEV = SD: Country Team Validation; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, lower secondary education, rural, female (%)"
LD = PIRLS 2006 for grade 4 using MPL Low (400 points) for reading; Male
"Completion rate, primary education, rural, richest quintile, female (%)"
"Completion rate, lower secondary education, rural, poorest quintile, both sexes (%)"
"Completion rate, upper secondary education, fourth quintile, both sexes (%)"
"Completion rate, lower secondary education, rural, middle quintile, adjusted gender parity index (GPIA)"
LP = SD: Country Team Validation; LD: PIRLS 2016 for grade 4 using MPL Low (400 points) for reading; Female
LD = PIRLS 2006 for grade 4 using MPL Low (400 points) for reading; Female
LPGAP = SD: ANER; LD: TIMSS 2011 for grade 4 using MPL Low (400 points) for scie;
"Completion rate, lower secondary education, urban, both sexes (%)"
LPSEV = SD: ANER; LD: PIRLS 2006 for grade 4 using MPL Low (400 points) for reading;
"Completion rate, primary education, urban, middle quintile, both sexes (%)"
"Completion rate, lower secondary education, rural, second quintile, both sexes (%)"
LD = AMPLB 2023 for grade 6 using MPL Minimum Proficiency for reading;
LPGAP = SD: ANER; LD: SEA-PLM 2019 for grade 5 using MPL 6 for reading;
"Completion rate, lower secondary education, rural, richest quintile, both sexes (%)"
LDGAP: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie; Male
LPSEV = SD: ANER; LD: PIRLS 2011 for grade 6 using MPL Low (400 points) for reading;
"Completion rate, primary education, female, adjusted wealth parity index (WPIA)"
"Completion rate, primary education, poorest quintile, male, adjusted location parity index (LPIA)"
"Completion rate, lower secondary education, urban, richest quintile, female (%)"
LD = TIMSS 2011 for grade 4 using MPL Low (400 points) for scie; Male
"Completion rate, primary education, poorest quintile, female (%)"
"Completion rate, lower secondary education, urban, male, adjusted wealth parity index (WPIA)"
LP = SD: ANER; LD: AMPLB 2023 for grade 6 using MPL Minimum Proficiency for reading; Female
LD = AMPLB 2023 for grade 6 using MPL Minimum Proficiency for reading; Male
LPGAP = SD: ANER; LD: TIMSS 2015 for grade 4 using MPL Low (400 points) for scie;
Administration of a nationally representative learning assessment in Grade 2 or 3 in mathematics (number)
"Enrolment in tertiary education, ISCED 8 programmes, male (number)"
Percentage of teachers in upper secondary education who are female (%)
"Gross attendance ratio for tertiary education, fourth quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, urban, second quintile, both sexes (%)"
"Gross attendance ratio for tertiary education, fourth quintile, male (%)"
"Gross attendance ratio for tertiary education, richest quintile, female (%)"
"Gross attendance ratio for tertiary education, middle quintile, male, adjusted location parity index (LPIA)"
"Gross attendance ratio for tertiary education, rural, female (%)"
"Gross enrolment ratio, primary and lower secondary, both sexes (%)"
"Completion rate, upper secondary education, urban, middle quintile, male (%)"
"Enrolment in tertiary education, ISCED 6 programmes, female (number)"
"Gross attendance ratio for tertiary education, second quintile, adjusted location parity index (LPIA)"
"Educational attainment rate, completed primary education or higher, population 25+ years, female (%)"
"Enrolment in tertiary education, ISCED 5 programmes, male (number)"
"Gross attendance ratio for tertiary education, urban, female (%)"
"Enrolment in post-secondary non-tertiary education, male (number)"
"Enrolment in post-secondary non-tertiary education, both sexes (number)"
"Gross attendance ratio for tertiary education, urban, poorest quintile, male (%)"
"Completion rate, upper secondary education, urban, richest quintile, male (%)"
"Gross attendance ratio for tertiary education, urban, richest quintile, both sexes (%)"
"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, female (%)"
"Gross attendance ratio for tertiary education, urban, richest quintile, female (%)"
"Enrolment in tertiary education, ISCED 6 programmes, both sexes (number)"
"Gross attendance ratio for tertiary education, rural, second quintile, adjusted gender parity index (GPIA)"
"Proportion of 15- to 24-year-olds enrolled in vocational education, both sexes (%)"
"Educational attainment rate, completed Doctoral or equivalent education, population 25+ years, male (%)"
"Gross attendance ratio for tertiary education, urban, second quintile, female (%)"
"Completion rate, upper secondary education, urban, middle quintile, female (%)"
"Completion rate, upper secondary education, adjusted wealth parity index (WPIA)"
"Percentage of graduates from tertiary education graduating from Business, Administration and Law  programmes, both sexes (%)"
"Educational attainment rate, completed Doctoral or equivalent education, population 25+ years, both sexes (%)"
"Gross attendance ratio for tertiary education, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, rural, poorest quintile, male (%)"
"Educational attainment rate, completed short-cycle tertiary education or higher, population 25+ years, male (%)"
"Gross attendance ratio for tertiary education, rural, poorest quintile, female (%)"
"Gross attendance ratio for tertiary education, both sexes (%)"
"Gross attendance ratio for tertiary education, middle quintile, male (%)"
"Educational attainment rate, completed Master's or equivalent education or higher, population 25+ years, both sexes (%)"
"Gross attendance ratio for tertiary education, rural, richest quintile, both sexes (%)"
"Enrolment in early childhood education, both sexes (number)"
"Gross attendance ratio for tertiary education, richest quintile, both sexes (%)"
"Completion rate, upper secondary education, urban, richest quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, rural, fourth quintile, female (%)"
"Gross attendance ratio for tertiary education, urban, poorest quintile, female (%)"
"Enrolment in upper secondary education, male (number)"
"Gross attendance ratio for tertiary education, richest quintile, male, adjusted location parity index (LPIA)"
"Gross attendance ratio for tertiary education, urban, fourth quintile, male (%)"
"Educational attainment rate, completed short-cycle tertiary education or higher, population 25+ years, both sexes (%)"
"Educational attainment rate, completed primary education or higher, population 25+ years, male (%)"
"Educational attainment rate, completed Bachelor's or equivalent education or higher, population 25+ years, both sexes (%)"
"Gross enrolment ratio, primary and lower secondary, male (%)"
"Gross attendance ratio for tertiary education, urban, fourth quintile, female (%)"
"Gross attendance ratio for tertiary education, second quintile, female (%)"
"Gross attendance ratio for tertiary education, urban, poorest quintile, both sexes (%)"
"Enrolment in upper secondary education, female (number)"
"Educational attainment rate, completed upper secondary education or higher, population 25+ years, both sexes (%)"
"Completion rate, upper secondary education, urban, fourth quintile, both sexes (%)"
"Enrolment in tertiary education, ISCED 5 programmes, female (number)"
"Enrolment in tertiary education, ISCED 8 programmes, both sexes (number)"
"Educational attainment rate, completed Master's or equivalent education or higher, population 25+ years, male (%)"
"Gross attendance ratio for tertiary education, richest quintile, male (%)"
"Completion rate, upper secondary education, urban, richest quintile, both sexes (%)"
"Mean years of schooling (ISCED 1 or higher), population 25+ years, male"
"Gross attendance ratio for tertiary education, fourth quintile, adjusted location parity index (LPIA)"
"Gross attendance ratio for tertiary education, urban, richest quintile, male (%)"
"Gross attendance ratio for tertiary education, adjusted wealth parity index (WPIA)"
"Completion rate, upper secondary education, urban, second quintile, adjusted gender parity index (GPIA)"
"Enrolment in early childhood education, male (number)"
"Educational attainment rate, completed lower secondary education or higher, population 25+ years, both sexes (%)"
"Proportion of 15- to 24-year-olds enrolled in vocational education, female (%)"
"Gross attendance ratio for tertiary education, rural, middle quintile, adjusted gender parity index (GPIA)"
"Completion rate, upper secondary education, urban, fourth quintile, female (%)"
"Educational attainment rate, completed Bachelor's or equivalent education or higher, population 25+ years, female (%)"
"Enrolment in lower secondary education, female (number)"
Percentage of teachers in post-secondary non-tertiary education who are female (%)
"Completion rate, upper secondary education, urban, middle quintile, both sexes (%)"
"Enrolment in tertiary education, ISCED 7 programmes, both sexes (number)"
"Gross attendance ratio for tertiary education, urban, middle quintile, both sexes (%)"
"Educational attainment rate, completed post-secondary non-tertiary education or higher, population 25+ years, both sexes (%)"
Percentage of teachers in lower secondary education who are female (%)
"Gross attendance ratio for tertiary education, urban, second quintile, male (%)"
"Gross attendance ratio for tertiary education, urban, fourth quintile, both sexes (%)"
"Enrolment in early childhood educational development programmes, male (number)"
"Mean years of schooling (ISCED 1 or higher), population 25+ years, both sexes"
"Gross attendance ratio for tertiary education, poorest quintile, male (%)"
"Percentage of graduates from tertiary education graduating from Information and Communication Technologies programmes, both sexes (%)"
"Educational attainment rate, completed Master's or equivalent education or higher, population 25+ years, female (%)"
"Gross attendance ratio for tertiary education, rural, middle quintile, female (%)"
"Gross attendance ratio for tertiary education, urban, middle quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, middle quintile, both sexes (%)"
"Completion rate, upper secondary education, urban, fourth quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, urban, adjusted wealth parity index (WPIA)"
"Educational attainment rate, completed short-cycle tertiary education or higher, population 25+ years, female (%)"
"Completion rate, upper secondary education, urban, adjusted wealth parity index (WPIA)"
"Gross attendance ratio for tertiary education, fourth quintile, male, adjusted location parity index (LPIA)"
"Gross attendance ratio for tertiary education, male (%)"
"Gross attendance ratio for tertiary education, female, adjusted location parity index (LPIA)"
"Enrolment in early childhood educational development programmes, both sexes (number)"
"Gross attendance ratio for tertiary education, rural, fourth quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, rural, richest quintile, male (%)"
"Gross attendance ratio for tertiary education, urban, fourth quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, second quintile, male, adjusted location parity index (LPIA)"
"Gross attendance ratio for tertiary education, urban, second quintile, adjusted gender parity index (GPIA)"
"Enrolment in lower secondary education, male (number)"
"Gross attendance ratio for tertiary education, urban, richest quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, second quintile, adjusted gender parity index (GPIA)"
"Enrolment in post-secondary non-tertiary education, female (number)"
"Gross attendance ratio for tertiary education, middle quintile, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, poorest quintile, both sexes (%)"
"Gross attendance ratio for tertiary education, second quintile, male (%)"
"Educational attainment rate, completed primary education or higher, population 25+ years, both sexes (%)"
"Completion rate, upper secondary education, urban, richest quintile, female (%)"
"Gross attendance ratio for tertiary education, fourth quintile, female, adjusted location parity index (LPIA)"
