name
"Gross attendance ratio for tertiary education, middle quintile, adjusted location parity index (LPIA)"
UIS: Percentage of population age 25+ whose highest level of education is upper secondary
UIS: Percentage of population age 25+ with at least completed post-secondary education (ISCED 4 or higher). Total
"Percentage of students in lower secondary education showing adequate understanding of issues relating to global citizenship and sustainability‚ Non-cognitive Dimension‚ Gender equality, adjusted gender parity index (GPIA)"
UIS: Percentage of population age 25+ with at least completed post-secondary education (ISCED 4 or higher). Male
"UIS: Percentage of population age 25+ whose highest level of education is incomplete primary,"
Percentage of students in lower secondary education showing adequate understanding of issues relating to global citizenship and sustainability (%)
"Percentage of students in lower secondary education showing adequate understanding of issues relating to global citizenship and sustainability‚ Non-cognitive Dimension‚ Multiculturalism, adjusted gender parity index (GPIA)"
"Completion rate, upper secondary education, urban, richest quintile, (%)"
"Gross attendance ratio for tertiary education, richest quintile, adjusted location parity index (LPIA)"
"Percentage of students in lower secondary education showing adequate understanding of issues relating to global citizenship and sustainability, adjusted gender parity index (GPIA)"
UIS: Percentage of population age 25+ with at least completed upper secondary education (ISCED 3 or higher). Male
Gross attendance ratio for tertiary education adjusted wealth parity index (WPIA)
UIS: Percentage of population age 25+ with at least a completed short-cycle tertiary degree (ISCED 5 or higher). Female
UIS: Percentage of population age 25+ with at least completed post-secondary education (ISCED 4 or higher). Adjusted Gender Parity Index (GPIA)
UIS: Percentage of population age 25+ with no schooling
"Gross attendance ratio for tertiary education fourth quintile, (%)"
"Percentage of students in lower secondary education showing adequate understanding of issues relating to global citizenship and sustainability, Non-cognitive Dimension, Gender equality (%)"
Enrolment in early childhood education (number)
Gross attendance ratio for tertiary education adjusted location parity index (LPIA)
"Percentage of students in lower secondary education showing adequate understanding of issues relating to global citizenship and sustainability, Non-cognitive Dimension, Sustainable development, (%)"
UIS: Percentage of population age 25+ with at least a completed master's degree or equivalent (ISCED 7 or higher). Female
"Completion rate, upper secondary education, urban, fourth quintile (%)"
"Gross attendance ratio for tertiary education, urban, (%)"
"Gross attendance ratio for tertiary education, fourth quintile (%)"
"Gross enrolment ratio, primary and lower secondary (%)"
"Completion rate, upper secondary education, urban, middle quintile, adjusted gender parity index (GPIA)"
UIS: Percentage of population age 25+ with at least some primary (ISCED 1). Total
"UIS: Percentage of population age 25+ whose highest level of education is Master's or equivalent (ISCED 7),"
"Gross enrolment ratio, early childhood education, adjusted gender parity index (GPIA)"
"Gross attendance ratio for tertiary education, urban, middle quintile (%)"
"Gross attendance ratio for tertiary education, urban, second quintile, (%)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, (%)"
"Adult illiterate population, 15+ years, % female"
Share of all students in secondary education enrolled in general programmes (%)
Proportion of youth and adults who have created electronic presentations with presentation software (%)
"Gross graduation ratio from first degree programmes (ISCED 6 and 7) in tertiary education, gender parity index (GPI)"
"Elderly illiterate population, 65+ years, % female"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, middle quintile, (%)"
"Youth illiterate population, 15-24 years (number)"
"Adjusted net attendance rate, one year before the official primary entry age second quintile, adjusted gender parity index (GPIA)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, immigrant background, (%)"
"Youth literacy rate, population 15-24 years, adjusted location parity index (LPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, richest quintile, adjusted gender parity index (GPIA)"
"Proportion of youth and adults who have wrote a computer program using a specialised programming language, adjusted gender parity index (GPIA)"
Total inbound internationally mobile students (number)
Inbound mobility rate (%)
"Adjusted net attendance rate, one year before the official primary entry age, second quintile (%)"
"Gross enrolment ratio, post-secondary non-tertiary, (%)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, adjusted speaks language of the test parity index (LTPIA)"
"Adjusted net attendance rate, one year before the official primary entry age fourth quintile (%)"
"Adjusted net attendance rate, one year before the official primary entry age poorest quintile (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, adjusted wealth parity index (WPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, (%)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, immigrant background, (%)"
"Proportion of youth and adults who have transferred files between a computer and other devices, (%)"
"Adult illiterate population, 15+ years, (number)"
"Adjusted net attendance rate, one year before the official primary entry age middle quintile, adjusted gender parity index (GPIA)"
"Proportion of youth and adults who have used basic arithmetic formulae in a spreadsheet, (%)"
"Inbound mobility rate, (%)"
"Literacy rate, population 25-64 years, urban, adjusted gender parity index (GPIA)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, rural areas, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, rural adjusted gender parity index (GPIA)"
"Proportion of youth and adults who have sent e-mails with attached files (e.g. document, picture, video), adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age middle quintile, (%)"
"Elderly literacy rate, population 65+ years, urban (%)"
Proportion of youth and adults who have connected and installed new devices (%)
"Adjusted net attendance rate, one year before the official primary entry age, urban, middle quintile (%)"
"Gross enrolment ratio for tertiary education, adjusted gender parity index (GPIA)"
"Net flow ratio of internationally mobile students (inbound - outbound), (%)"
"Adult literacy rate, population 15+ years, adjusted gender parity index (GPIA)"
"Proportion of students at the end of lower secondary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)"
"Literacy rate, population 25-64 years, rural (%)"
Share of all students in upper secondary education enrolled in general programmes (%)
"Adjusted net attendance rate, one year before the official primary entry age, urban, fourth quintile, (%)"
Share of all students in lower secondary education enrolled in general programmes (%)
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, very poor socioeconomic background, (%)"
"Adjusted net attendance rate, one year before the official primary entry age fourth quintile, adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age adjusted location parity index (LPIA)"
"Youth illiterate population, 15-24 years, % female"
"Gross enrolment ratio, post-secondary non-tertiary, gender parity index (GPI)"
Share of all students in post-secondary non-tertiary education enrolled in general programmes (%)
"Proportion of youth and adults who have created electronic presentations with presentation software, adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban (%)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, urban areas, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, richest quintile, adjusted location parity index (LPIA)"
"Adjusted net attendance rate, one year before the official primary entry age richest quintile, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, richest quintile, adjusted gender parity index (GPIA)"
"Adult literacy rate, population 15+ years, adjusted location parity index (LPIA)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, adjusted location parity index (LPIA)"
"Elderly literacy rate, population 65+ years (%)"
"Adjusted net attendance rate, one year before the official primary entry age, middle quintile, adjusted gender parity index (GPIA)"
"Youth illiterate population, 15-24 years, (number)"
"Elderly literacy rate, population 65+ years, rural (%)"
"Proportion of youth and adults who have wrote a computer program using a specialised programming language, (%)"
"Proportion of students at the end of lower secondary achieving at least a minimum proficiency level in mathematics, adjusted location parity index (LPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban adjusted gender parity index (GPIA)"
Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics (%)
"Elderly literacy rate, population 65+ years, urban, adjusted gender parity index (GPIA)"
"Gross enrolment ratio, primary to tertiary, gender parity index (GPI)"
Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics (%)
"Adjusted net attendance rate, one year before the official primary entry age second quintile (%)"
"Elderly literacy rate, population 65+ years adjusted gender parity index (GPIA)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, spoke the language of the test at home, (%)"
"Elderly illiterate population, 65+ years (number)"
"Illiterate population, 25-64 years, (number)"
"Adjusted net attendance rate, one year before the official primary entry age, second quintile, adjusted location parity index (LPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, poorest quintile (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, middle quintile, adjusted gender parity index (GPIA)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, non-immigrant background, (%)"
"Proportion of youth and adults who have used basic arithmetic formulae in a spreadsheet, adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age (%)"
Share of all students in post-secondary non-tertiary education enrolled in vocational programmes (%)
"Proportion of youth and adults who have found, downloaded, installed and configured software (%)"
"Gross enrolment ratio, primary to tertiary (%)"
"Total net attendance rate, primary adjusted gender parity index (GPIA)"
Proportion of youth and adults who have used basic arithmetic formulae in a spreadsheet (%)
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, did not speak the language of the test at home, (%)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, rural areas, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, richest quintile, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, rural (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, fourth quintile (%)"
"Elderly illiterate population, 65+ years, (number)"
"Total net attendance rate, primary, second quintile (%)"
"Illiterate population, 25-64 years, % female"
"Youth literacy rate, population 15-24 years, rural (%)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, rural areas, (%)"
"Youth literacy rate, population 15-24 years, adjusted gender parity index (GPIA)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, adjusted speaks language of the test parity index (LTPIA)"
"Youth literacy rate, population 15-24 years adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, poorest quintile (%)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, urban areas, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, second quintile, (%)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, very poor socioeconomic background, (%)"
"Proportion of youth and adults who have found, downloaded, installed and configured software, adjusted gender parity index (GPIA)"
"Adult literacy rate, population 15+ years (%)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, (%)"
"Adjusted net attendance rate, one year before the official primary entry age richest quintile (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, second quintile (%)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, very affluent socioeconomic background, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, middle quintile (%)"
"Total net attendance rate, primary adjusted location parity index (LPIA)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, very affluent socioeconomic background, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, adjusted wealth parity index (WPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, second quintile, adjusted gender parity index (GPIA)"
"Literacy rate, population 25-64 years, urban, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, poorest quintile (%)"
"Proportion of youth and adults who have connected and installed new devices, adjusted gender parity index (GPIA)"
"Adult literacy rate, population 15+ years, urban (%)"
"Proportion of youth and adults who have used copy and paste tools to duplicate or move information within a document, adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, richest quintile (%)"
"Adult literacy rate, population 15+ years, rural (%)"
"Adjusted net attendance rate, one year before the official primary entry age, second quintile, adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, fourth quintile, adjusted gender parity index (GPIA)"
"Gross enrolment ratio, primary and secondary (%)"
Proportion of youth and adults who have transferred files between a computer and other devices (%)
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, spoke the language of the test at home, (%)"
"Total net attendance rate, primary (%)"
"Youth literacy rate, population 15-24 years, urban, (%)"
"Literacy rate, population 25-64 years, adjusted gender parity index (GPIA)"
Proportion of youth and adults who have copied or moved a file or folder (%)
"Adjusted net attendance rate, one year before the official primary entry age, middle quintile, adjusted location parity index (LPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, fourth quintile, adjusted location parity index (LPIA)"
"Adjusted net attendance rate, one year before the official primary entry age richest quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, adjusted wealth parity index (WPIA)"
"Literacy rate, population 25-64 years (%)"
"Proportion of youth and adults who have copied or moved a file or folder, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, adjusted location parity index (LPIA)"
"Youth literacy rate, population 15-24 years, urban (%)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, spoke the language of the test at home, (%)"
"Literacy rate, population 25-64 years adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, fourth quintile (%)"
Proportion of youth and adults who have used copy and paste tools to duplicate or move information within a document (%)
"Proportion of youth and adults who have transferred files between a computer and other devices, adjusted gender parity index (GPIA)"
"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)"
"Adjusted net attendance rate, one year before the official primary entry age fourth quintile, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, richest quintile, (%)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, adjusted native parity index (NPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, adjusted gender parity index (GPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, fourth quintile, adjusted gender parity index (GPIA)"
"Adult literacy rate, population 15+ years adjusted gender parity index (GPIA)"
"Proportion of youth and adults who have sent e-mails with attached files (e.g. document, picture, video), (%)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, very poor socioeconomic background, (%)"
"Adjusted net attendance rate, one year before the official primary entry age middle quintile (%)"
"Total net attendance rate, primary, adjusted location parity index (LPIA)"
"Total net attendance rate, primary, second quintile, adjusted location parity index (LPIA)"
Share of all students in lower secondary education enrolled in vocational programmes (%)
"Youth literacy rate, population 15-24 years, urban, adjusted gender parity index (GPIA)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, adjusted native parity index (NPIA)"
"Adjusted net attendance rate, one year before the official primary entry age second quintile, (%)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, very affluent socioeconomic background, (%)"
Proportion of youth and adults who have wrote a computer program using a specialised programming language (%)
"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted location parity index (LPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, middle quintile, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, second quintile, (%)"
"Illiterate population, 25-64 years (number)"
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, non-immigrant background, (%)"
"Adult literacy rate, population 15+ years, urban, adjusted gender parity index (GPIA)"
"Gross enrolment ratio, lower secondary, gender parity index (GPI)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, non-immigrant background, (%)"
"Net flow of internationally mobile students (inbound - outbound), (number)"
"Gross enrolment ratio, post-secondary non-tertiary (%)"
"Adult literacy rate, population 15+ years, urban, (%)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, did not speak the language of the test at home, (%)"
"Proportion of students at the end of lower secondary achieving at least a minimum proficiency level in mathematics, adjusted wealth parity index (WPIA)"
"Proportion of youth and adults who have found, downloaded, installed and configured software, (%)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, adjusted speaks language of the test parity index (LTPIA)"
"Elderly literacy rate, population 65+ years, adjusted location parity index (LPIA)"
"Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics, urban areas, (%)"
"Number of attacks on students, personnel and institutions"
"Elderly literacy rate, population 65+ years, urban, (%)"
"Total net attendance rate, primary, second quintile, adjusted gender parity index (GPIA)"
"Proportion of youth and adults who have used copy and paste tools to duplicate or move information within a document , (%)"
"Total net attendance rate, primary, second quintile, (%)"
"Proportion of students at the end of primary achieving at least a minimum proficiency level in mathematics, adjusted gender parity index (GPIA)"
"Literacy rate, population 25-64 years, adjusted location parity index (LPIA)"
"Literacy rate, population 25-64 years, urban (%)"
"Total inbound internationally mobile students, (number)"
"Adjusted net attendance rate, one year before the official primary entry age adjusted wealth parity index (WPIA)"
"Elderly literacy rate, population 65+ years, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, richest quintile (%)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, (%)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, did not speak the language of the test at home, (%)"
"Total net attendance rate, primary, adjusted gender parity index (GPIA)"
"Proportion of students at the end of lower secondary education achieving at least a minimum proficiency level in mathematics, immigrant background, (%)"
"Youth literacy rate, population 15-24 years (%)"
"Elderly literacy rate, population 65+ years, adjusted gender parity index (GPIA)"
"Gross enrolment ratio, upper secondary, gender parity index (GPI)"
"Adult illiterate population, 15+ years (number)"
"Adjusted net attendance rate, one year before the official primary entry age adjusted gender parity index (GPIA)"
Share of all students in upper secondary education enrolled in vocational programmes (%)
"Proportion of youth and adults who have sent e-mails with attached files (e.g. document, picture, video) (%)"
"Literacy rate, population 25-64 years, (%)"
Proportion of students at the end of primary education achieving at least a minimum proficiency level in mathematics (%)
"Proportion of students in Grade 2 or 3 achieving at least a minimum proficiency level in mathematics, adjusted native parity index (NPIA)"
"Adjusted net attendance rate, one year before the official primary entry age, fourth quintile, (%)"
"Adjusted net attendance rate, one year before the official primary entry age, urban, (%)"
"Total net attendance rate, lower secondary, urban, adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary richest quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary second quintile (%)"
"Out-of-school children, adolescents and youth of primary and secondary school age (number)"
"Total net attendance rate, upper secondary (%)"
"Total net attendance rate, lower secondary, second quintile, (%)"
"Total net attendance rate, upper secondary, urban, richest quintile, (%)"
"Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, urban, adjusted wealth parity index (WPIA)"
"Total net attendance rate, upper secondary, urban, middle quintile (%)"
"Total net attendance rate, upper secondary, second quintile, (%)"
"Total net attendance rate, primary adjusted wealth parity index (WPIA)"
"Total net enrolment rate, upper secondary, gender parity index (GPI)"
"Total net attendance rate, upper secondary, urban adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, rural adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, middle quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, upper secondary, richest quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, primary, urban, second quintile, (%)"
"Total net attendance rate, lower secondary, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, urban, second quintile (%)"
"Total net attendance rate, upper secondary, (%)"
"Total net attendance rate, lower secondary, urban, (%)"
"Total net attendance rate, upper secondary, urban, adjusted gender parity index (GPIA)"
"Total net enrolment rate, lower secondary, (%)"
"Total net attendance rate, lower secondary, urban, second quintile, (%)"
"Total net attendance rate, primary, richest quintile (%)"
"Out-of-school adolescents of lower secondary school age, (number)"
"Total net attendance rate, primary, urban, second quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary richest quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary adjusted wealth parity index (WPIA)"
"Total net attendance rate, lower secondary middle quintile, (%)"
"Total net attendance rate, lower secondary middle quintile (%)"
"Total net attendance rate, primary, urban, richest quintile (%)"
"Total net attendance rate, upper secondary, adjusted wealth parity index (WPIA)"
"Total net attendance rate, upper secondary, middle quintile, (%)"
"Adjusted net enrolment rate, one year before the official primary entry age, (%)"
"Total net attendance rate, upper secondary, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, rural adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, urban (%)"
"Total net attendance rate, upper secondary, fourth quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, fourth quintile, (%)"
"Total net attendance rate, lower secondary, urban, fourth quintile, (%)"
"Total net attendance rate, primary second quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary fourth quintile (%)"
"Total net attendance rate, primary fourth quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, urban, fourth quintile, (%)"
"Total net enrolment rate, primary (%)"
Out-of-school adolescents and youth of secondary school age (number)
"Total net attendance rate, primary, richest quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, primary, urban, second quintile (%)"
"Total net attendance rate, primary, urban, middle quintile, (%)"
"Total net attendance rate, lower secondary, urban, fourth quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, urban, richest quintile, (%)"
"Total net attendance rate, primary richest quintile, (%)"
"Total net attendance rate, lower secondary, fourth quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, lower secondary, urban, adjusted wealth parity index (WPIA)"
"Total net attendance rate, primary, urban, middle quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, urban, adjusted wealth parity index (WPIA)"
"Total net attendance rate, upper secondary, middle quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, urban, fourth quintile, adjusted gender parity index (GPIA)"
"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, (%)"
"Total net attendance rate, upper secondary, richest quintile, adjusted gender parity index (GPIA)"
"Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade, (%)"
"Total net attendance rate, lower secondary, adjusted wealth parity index (WPIA)"
"Total net attendance rate, primary, urban, middle quintile (%)"
"Total net attendance rate, primary, middle quintile, (%)"
"Total net attendance rate, lower secondary, (%)"
"Total net attendance rate, lower secondary, middle quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary second quintile (%)"
"Total net attendance rate, upper secondary, urban, middle quintile, adjusted gender parity index (GPIA)"
"Proportion of children aged 24-59 months who are developmentally on track in health, learning and psychosocial well-being (%)"
"Total net attendance rate, upper secondary, fourth quintile (%)"
"Total outbound internationally mobile tertiary students studying abroad, all countries, (number)"
"Total net attendance rate, primary poorest quintile (%)"
"Total net attendance rate, primary, fourth quintile, (%)"
Out-of-school adolescents of lower secondary school age (number)
"Total net attendance rate, upper secondary, poorest quintile (%)"
"Percentage of students experiencing bullying in the last 12 months, (%)"
"Total net attendance rate, primary, urban, adjusted gender parity index (GPIA)"
"Adjusted net enrolment rate, one year before the official primary entry age, adjusted gender parity index (GPIA)"
Percentage of pupils enrolled in primary education who are at least 2 years over-age for their current grade (%)
"Total net attendance rate, lower secondary, fourth quintile, (%)"
"Total net attendance rate, upper secondary adjusted location parity index (LPIA)"
"Total net attendance rate, upper secondary, middle quintile (%)"
Out-of-school children and adolescents of primary and lower secondary school age (number)
"Total net attendance rate, upper secondary richest quintile, (%)"
"Total net attendance rate, lower secondary, adjusted location parity index (LPIA)"
"Total net attendance rate, lower secondary, second quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, urban, (%)"
"Out-of-school youth of upper secondary school age, (number)"
"Percentage of pupils enrolled in lower secondary general education who are at least 2 years over-age for their current grade, adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary second quintile, (%)"
"Total net attendance rate, upper secondary, middle quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, upper secondary adjusted wealth parity index (WPIA)"
"Total net attendance rate, primary, urban adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary, richest quintile, (%)"
"Total net attendance rate, upper secondary middle quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary second quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary fourth quintile (%)"
"Total net attendance rate, lower secondary, rural adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary second quintile, adjusted gender parity index (GPIA)"
"Total net enrolment rate, lower secondary, gender parity index (GPI)"
"Total net attendance rate, lower secondary, middle quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, lower secondary, richest quintile (%)"
"Total net attendance rate, primary, middle quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary richest quintile (%)"
Percentage of students experiencing bullying in the last 12 months (%)
"Total net attendance rate, lower secondary, fourth quintile (%)"
"Outbound mobility ratio, all regions, (%)"
"Total net attendance rate, primary, fourth quintile (%)"
"Total net attendance rate, primary, richest quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary second quintile, (%)"
"Total net attendance rate, lower secondary, urban, poorest quintile (%)"
"Total net attendance rate, primary richest quintile (%)"
"Total net attendance rate, primary richest quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, urban, second quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary second quintile, (%)"
"Total net attendance rate, upper secondary, second quintile, adjusted gender parity index (GPIA)"
"Adjusted net enrolment rate, one year before the official primary entry age (%)"
"Total net enrolment rate, upper secondary, (%)"
"Total net attendance rate, primary fourth quintile, (%)"
"Total net attendance rate, primary, urban, richest quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, urban, middle quintile, (%)"
"Total net attendance rate, upper secondary, urban, richest quintile (%)"
"Out-of-school children, adolescents and youth of primary and secondary school age, (number)"
"Out-of-school adolescents and youth of secondary school age, (number)"
"Total net attendance rate, lower secondary, urban, middle quintile, (%)"
"Total net attendance rate, lower secondary, poorest quintile (%)"
"Total net attendance rate, lower secondary, rural (%)"
"Total net attendance rate, lower secondary, urban (%)"
"Total net attendance rate, primary, rural (%)"
"Total net attendance rate, lower secondary poorest quintile (%)"
"Total net attendance rate, lower secondary, urban, second quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary, richest quintile, (%)"
"Total net attendance rate, upper secondary, urban, fourth quintile, (%)"
Out-of-school youth of upper secondary school age (number)
"Out-of-school children and adolescents of primary and lower secondary school age, (number)"
"Total net attendance rate, lower secondary, urban, middle quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, primary, urban, (%)"
"Total net attendance rate, lower secondary, middle quintile (%)"
"Total net attendance rate, lower secondary richest quintile, (%)"
"Total net attendance rate, upper secondary, urban (%)"
"Total net attendance rate, primary, fourth quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, lower secondary (%)"
"Total net attendance rate, upper secondary, urban, fourth quintile, adjusted gender parity index (GPIA)"
"Total net enrolment rate, upper secondary (%)"
"Total net attendance rate, lower secondary adjusted location parity index (LPIA)"
"Total net attendance rate, lower secondary, urban, richest quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary poorest quintile (%)"
"Total net attendance rate, upper secondary, urban, fourth quintile (%)"
"Total net attendance rate, lower secondary, urban, second quintile (%)"
"Total net attendance rate, lower secondary, urban, richest quintile, (%)"
"Total net attendance rate, upper secondary, fourth quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, upper secondary, urban, second quintile, (%)"
"Volume of official development assistance flows for scholarships by sector and type of study, constant US$"
"Total net attendance rate, primary middle quintile (%)"
"Total net attendance rate, primary, urban, fourth quintile (%)"
"Total net attendance rate, lower secondary fourth quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, upper secondary middle quintile, (%)"
"Total net attendance rate, lower secondary adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary, second quintile, adjusted location parity index (LPIA)"
"Total net attendance rate, lower secondary middle quintile, adjusted gender parity index (GPIA)"
"Total net attendance rate, lower secondary, urban, richest quintile (%)"
"Total net attendance rate, upper secondary middle quintile (%)"
"Total net attendance rate, upper secondary fourth quintile, (%)"
"Total net attendance rate, lower secondary, middle quintile, (%)"
"Total net enrolment rate, lower secondary (%)"
"Total net attendance rate, primary middle quintile, (%)"
